ts,arm,family,template,item_id,rep,temperature,n_attempts,n_conv_attempts,lat_total_ms,conv_lat_ms,score,gate_pass,f0_ok,v_in,v_out,f_tok,r_in,r_out,k_in,k_out,k_rin,k_rout,f_conv_tok,f_exec_tok,doc_valid,kerr_flag,conv_errors,detail,final_error,transport_fail,raw_path,rerun
2026-08-25T07:36:18,JSON,CP,CP-01,CP-01-00,4,0.7,1,0,53829,0,1.0,True,True,307,1627,389,0,0,0,0,0,0,0,389,True,False,,"{""hard_violations"": 0, ""h1_dur_a"": true, ""h2_projector_a"": true, ""h3_capacity"": true, ""h4_lunch"": true, ""h5_org_buffer"": true, ""h6_avail_b"": true, ""h7_precedence_d"": true, ""h8_grid"": true, ""h9_complete"": true, ""s1_quiet_c"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-01-00_r4.json,0
2026-08-25T07:37:28,CSIR-SIR,CP,CP-05,CP-05-04,3,0.7,4,3,8822,142780,0.0,False,True,158,219,295,0,0,1652,2048,3360,4096,1368,295,False,True,json:no JSON object found,"{""hard_violations"": 5, ""h1_sum_exact"": false, ""h2_infra_floor"": false, ""h3_training_cap"": false, ""h4_ev_tool_cap"": false, ""h5_veto"": false, ""s1_training_pref"": false, ""s2_events_headroom"": false, ""s3_infra_headroom"": false}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-05-04_r3.json,0
2026-08-25T07:38:52,NL-opt,CP,CP-01,CP-01-02,4,0.7,1,0,68866,0,0.0,False,True,314,2048,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 9, ""h1_dur_a"": false, ""h2_projector_a"": false, ""h3_capacity"": false, ""h4_lunch"": false, ""h5_org_buffer"": false, ""h6_avail_b"": false, ""h7_precedence_d"": false, ""h8_grid"": false, ""h9_complete"": false, ""s1_quiet_c"": false}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-01-02_r4.json,0
2026-08-25T07:39:23,CSIR-SIR,CP,CP-05,CP-05-06,3,0.7,4,3,8126,142545,0.0,False,True,158,186,295,0,0,1652,2048,3360,4096,1368,295,False,True,json:no JSON object found,"{""hard_violations"": 5, ""h1_sum_exact"": false, ""h2_infra_floor"": false, ""h3_training_cap"": false, ""h4_ev_tool_cap"": false, ""h5_veto"": false, ""s1_training_pref"": false, ""s2_events_headroom"": false, ""s3_infra_headroom"": false}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-05-06_r3.json,0
2026-08-25T07:41:30,CSIR-SIR,CP,CP-01,CP-01-00,4,0.7,4,3,11228,146036,0.0,False,True,178,345,295,0,0,1692,2048,3440,4096,1368,295,False,True,json:no JSON object found,"{""hard_violations"": 9, ""h1_dur_a"": false, ""h2_projector_a"": false, ""h3_capacity"": false, ""h4_lunch"": false, ""h5_org_buffer"": false, ""h6_avail_b"": false, ""h7_precedence_d"": false, ""h8_grid"": false, ""h9_complete"": false, ""s1_quiet_c"": false}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-01-00_r4.json,0
2026-08-25T07:42:01,NL-opt,CP,CP-01,CP-01-04,4,0.7,1,0,73104,0,0.0,False,True,314,2048,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 9, ""h1_dur_a"": false, ""h2_projector_a"": false, ""h3_capacity"": false, ""h4_lunch"": false, ""h5_org_buffer"": false, ""h6_avail_b"": false, ""h7_precedence_d"": false, ""h8_grid"": false, ""h9_complete"": false, ""s1_quiet_c"": false}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-01-04_r4.json,0
2026-08-25T07:42:58,CSIR-SIR,CP,CP-01,CP-01-02,4,0.7,4,3,10103,130539,0.0,False,False,178,294,295,0,0,1692,2048,3440,4096,1368,295,False,True,json:no JSON object found,"{""checker_exception"": ""AttributeError(\""'str' object has no attribute 'get'\"")""}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-01-02_r4.json,0
2026-08-25T07:43:44,JSON,CP,CP-01,CP-01-02,4,0.7,3,0,205192,0,1.0,True,True,307,2048,389,1446,3184,0,0,0,0,0,389,True,False,,"{""hard_violations"": 0, ""h1_dur_a"": true, ""h2_projector_a"": true, ""h3_capacity"": true, ""h4_lunch"": true, ""h5_org_buffer"": true, ""h6_avail_b"": true, ""h7_precedence_d"": true, ""h8_grid"": true, ""h9_complete"": true, ""s1_quiet_c"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-01-02_r4.json,0
2026-08-25T07:44:27,NL-opt,CP,CP-01,CP-01-06,4,0.7,1,0,68105,0,0.0,False,True,314,2048,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 9, ""h1_dur_a"": false, ""h2_projector_a"": false, ""h3_capacity"": false, ""h4_lunch"": false, ""h5_org_buffer"": false, ""h6_avail_b"": false, ""h7_precedence_d"": false, ""h8_grid"": false, ""h9_complete"": false, ""s1_quiet_c"": false}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-01-06_r4.json,0
2026-08-25T07:45:34,CSIR-SIR,CP,CP-01,CP-01-04,4,0.7,2,1,14052,10546,0.0,False,True,149,401,295,0,0,0,0,0,0,1368,295,False,False,,"{""hard_violations"": 9, ""h1_dur_a"": false, ""h2_projector_a"": false, ""h3_capacity"": false, ""h4_lunch"": false, ""h5_org_buffer"": false, ""h6_avail_b"": false, ""h7_precedence_d"": false, ""h8_grid"": false, ""h9_complete"": false, ""s1_quiet_c"": false}",,True,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-01-04_r4.json,0
2026-08-25T07:52:08,CSIR-SIR,CP,CP-01,CP-01-04,4,0.7,2,1,10290,10400,0.0,False,False,0,0,295,0,0,0,0,0,0,1368,295,False,False,,{},,True,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-01-04_r4.json,1
2026-08-25T07:52:08,NL-opt,CP,CP-02,CP-02-00,4,0.7,1,0,78707,0,0.0,False,True,306,2048,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 5, ""h1_skills"": false, ""h2_coverage"": false, ""h3_caps"": false, ""h4_t1_before_t3"": false, ""h5_t4_restriction"": false, ""s1_t2_early"": false, ""s2_balance"": false, ""s3_low_switching"": false}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-02-00_r4.json,0
2026-08-25T07:52:08,JSON,CP,CP-01,CP-01-04,4,0.7,3,0,215383,0,0.0,False,False,307,2048,389,1446,4096,0,0,0,0,0,389,True,False,,{},"parse: Expecting ',' delimiter: line 1 column 229 (char 228)",False,experiments/results/E1/raw_outputs/JSON/CP/CP-01-04_r4.json,0
2026-08-25T07:52:08,JSON,CP,CP-01,CP-01-06,4,0.7,3,0,166116,0,0.0,False,False,307,2048,389,723,2048,0,0,0,0,0,389,True,False,,{},parse: no JSON object found,True,experiments/results/E1/raw_outputs/JSON/CP/CP-01-06_r4.json,0
2026-08-25T08:01:55,JSON,CP,CP-01,CP-01-06,4,0.7,3,0,30986,0,0.0,False,False,0,0,389,0,0,0,0,0,0,0,389,True,False,,{},parse: no JSON object found,True,experiments/results/E1/raw_outputs/JSON/CP/CP-01-06_r4.json,1
2026-08-25T08:01:55,CSIR-SIR,CP,CP-01,CP-01-06,4,0.7,3,2,10408,63536,0.0,False,False,0,0,295,0,0,1692,2048,0,0,1368,295,False,True,json:no JSON object found,{},,True,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-01-06_r4.json,0
2026-08-25T08:08:30,CSIR-SIR,CP,CP-01,CP-01-06,4,0.7,2,1,10398,10411,0.0,False,False,0,0,295,0,0,0,0,0,0,1368,295,False,False,,{},,True,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-01-06_r4.json,1
2026-08-25T08:08:30,CSIR-SIR,CP,CP-02,CP-02-00,4,0.7,2,1,10400,10393,0.0,False,False,0,0,295,0,0,0,0,0,0,1368,295,False,False,,{},,True,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-02-00_r4.json,0
2026-08-25T08:15:03,CSIR-SIR,CP,CP-02,CP-02-00,4,0.7,2,1,10394,10407,0.0,False,False,0,0,295,0,0,0,0,0,0,1368,295,False,False,,{},,True,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-02-00_r4.json,1
2026-08-25T08:15:03,JSON,CP,CP-02,CP-02-00,4,0.7,3,0,31219,0,0.0,False,False,0,0,389,0,0,0,0,0,0,0,389,True,False,,{},parse: no JSON object found,True,experiments/results/E1/raw_outputs/JSON/CP/CP-02-00_r4.json,0
2026-08-25T08:24:53,JSON,CP,CP-02,CP-02-00,4,0.7,3,0,31106,0,0.0,False,False,0,0,389,0,0,0,0,0,0,0,389,True,False,,{},parse: no JSON object found,True,experiments/results/E1/raw_outputs/JSON/CP/CP-02-00_r4.json,1
2026-08-25T08:24:53,NL-opt,CP,CP-02,CP-02-02,4,0.7,3,0,31121,0,0.0,False,True,0,0,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 5, ""h1_skills"": false, ""h2_coverage"": false, ""h3_caps"": false, ""h4_t1_before_t3"": false, ""h5_t4_restriction"": false, ""s1_t2_early"": false, ""s2_balance"": false, ""s3_low_switching"": false}",,True,experiments/results/E1/raw_outputs/NL-opt/CP/CP-02-02_r4.json,0
2026-08-25T08:34:43,NL-opt,CP,CP-02,CP-02-02,4,0.7,3,0,31103,0,0.0,False,True,0,0,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 5, ""h1_skills"": false, ""h2_coverage"": false, ""h3_caps"": false, ""h4_t1_before_t3"": false, ""h5_t4_restriction"": false, ""s1_t2_early"": false, ""s2_balance"": false, ""s3_low_switching"": false}",,True,experiments/results/E1/raw_outputs/NL-opt/CP/CP-02-02_r4.json,1
2026-08-25T08:34:43,CSIR-SIR,CP,CP-02,CP-02-02,4,0.7,2,1,10295,10287,0.0,False,False,0,0,295,0,0,0,0,0,0,1368,295,False,False,,{},,True,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-02-02_r4.json,0
2026-08-25T08:41:18,CSIR-SIR,CP,CP-02,CP-02-02,4,0.7,2,1,10407,10402,0.0,False,False,0,0,295,0,0,0,0,0,0,1368,295,False,False,,{},,True,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-02-02_r4.json,1
2026-08-25T08:41:18,JSON,CP,CP-02,CP-02-02,4,0.7,3,0,31096,0,0.0,False,False,0,0,389,0,0,0,0,0,0,0,389,True,False,,{},parse: no JSON object found,True,experiments/results/E1/raw_outputs/JSON/CP/CP-02-02_r4.json,0
2026-08-25T08:51:08,JSON,CP,CP-02,CP-02-02,4,0.7,3,0,31194,0,0.0,False,False,0,0,389,0,0,0,0,0,0,0,389,True,False,,{},parse: no JSON object found,True,experiments/results/E1/raw_outputs/JSON/CP/CP-02-02_r4.json,1
2026-08-25T08:51:08,NL-opt,CP,CP-02,CP-02-04,4,0.7,3,0,30998,0,0.0,False,True,0,0,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 5, ""h1_skills"": false, ""h2_coverage"": false, ""h3_caps"": false, ""h4_t1_before_t3"": false, ""h5_t4_restriction"": false, ""s1_t2_early"": false, ""s2_balance"": false, ""s3_low_switching"": false}",,True,experiments/results/E1/raw_outputs/NL-opt/CP/CP-02-04_r4.json,0
2026-08-25T09:00:57,NL-opt,CP,CP-02,CP-02-04,4,0.7,3,0,31231,0,0.0,False,True,0,0,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 5, ""h1_skills"": false, ""h2_coverage"": false, ""h3_caps"": false, ""h4_t1_before_t3"": false, ""h5_t4_restriction"": false, ""s1_t2_early"": false, ""s2_balance"": false, ""s3_low_switching"": false}",,True,experiments/results/E1/raw_outputs/NL-opt/CP/CP-02-04_r4.json,1
2026-08-25T09:00:57,CSIR-SIR,CP,CP-02,CP-02-04,4,0.7,2,1,10396,10397,0.0,False,False,0,0,295,0,0,0,0,0,0,1368,295,False,False,,{},,True,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-02-04_r4.json,0
2026-08-25T09:07:33,CSIR-SIR,CP,CP-02,CP-02-04,4,0.7,2,1,10409,10410,0.0,False,False,0,0,295,0,0,0,0,0,0,1368,295,False,False,,{},,True,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-02-04_r4.json,1
2026-08-25T09:07:33,JSON,CP,CP-02,CP-02-04,4,0.7,3,0,31083,0,0.0,False,False,0,0,389,0,0,0,0,0,0,0,389,True,False,,{},parse: no JSON object found,True,experiments/results/E1/raw_outputs/JSON/CP/CP-02-04_r4.json,0
2026-08-25T09:17:21,JSON,CP,CP-02,CP-02-04,4,0.7,3,0,31196,0,0.0,False,False,0,0,389,0,0,0,0,0,0,0,389,True,False,,{},parse: no JSON object found,True,experiments/results/E1/raw_outputs/JSON/CP/CP-02-04_r4.json,1
2026-08-25T09:17:21,NL-opt,CP,CP-02,CP-02-06,4,0.7,3,0,31092,0,0.0,False,True,0,0,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 5, ""h1_skills"": false, ""h2_coverage"": false, ""h3_caps"": false, ""h4_t1_before_t3"": false, ""h5_t4_restriction"": false, ""s1_t2_early"": false, ""s2_balance"": false, ""s3_low_switching"": false}",,True,experiments/results/E1/raw_outputs/NL-opt/CP/CP-02-06_r4.json,0
2026-08-25T09:27:12,NL-opt,CP,CP-02,CP-02-06,4,0.7,3,0,31216,0,0.0,False,True,0,0,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 5, ""h1_skills"": false, ""h2_coverage"": false, ""h3_caps"": false, ""h4_t1_before_t3"": false, ""h5_t4_restriction"": false, ""s1_t2_early"": false, ""s2_balance"": false, ""s3_low_switching"": false}",,True,experiments/results/E1/raw_outputs/NL-opt/CP/CP-02-06_r4.json,1
2026-08-25T09:27:12,CSIR-SIR,CP,CP-02,CP-02-06,4,0.7,2,1,10410,10297,0.0,False,False,0,0,295,0,0,0,0,0,0,1368,295,False,False,,{},,True,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-02-06_r4.json,0
2026-08-25T09:33:48,CSIR-SIR,CP,CP-02,CP-02-06,4,0.7,2,1,10405,10570,0.0,False,False,0,0,295,0,0,0,0,0,0,1368,295,False,False,,{},,True,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-02-06_r4.json,1
2026-08-25T09:33:48,JSON,CP,CP-02,CP-02-06,4,0.7,3,0,30984,0,0.0,False,False,0,0,389,0,0,0,0,0,0,0,389,True,False,,{},parse: no JSON object found,True,experiments/results/E1/raw_outputs/JSON/CP/CP-02-06_r4.json,0
2026-08-25T09:43:39,JSON,CP,CP-02,CP-02-06,4,0.7,3,0,31226,0,0.0,False,False,0,0,389,0,0,0,0,0,0,0,389,True,False,,{},parse: no JSON object found,True,experiments/results/E1/raw_outputs/JSON/CP/CP-02-06_r4.json,1
2026-08-25T09:43:39,NL-opt,CP,CP-03,CP-03-00,4,0.7,3,0,30997,0,0.4286,False,True,0,0,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 4, ""h1_branch_first"": false, ""h2_dry_before_tag"": false, ""h3_retry_bound"": true, ""h4_notes_after_tag"": false, ""h5_announce_after_playbook"": true, ""h6_legal_conditional"": true, ""h7_tag_gate"": false}",,True,experiments/results/E1/raw_outputs/NL-opt/CP/CP-03-00_r4.json,0
2026-08-25T09:53:29,NL-opt,CP,CP-03,CP-03-00,4,0.7,3,0,31227,0,0.4286,False,True,0,0,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 4, ""h1_branch_first"": false, ""h2_dry_before_tag"": false, ""h3_retry_bound"": true, ""h4_notes_after_tag"": false, ""h5_announce_after_playbook"": true, ""h6_legal_conditional"": true, ""h7_tag_gate"": false}",,True,experiments/results/E1/raw_outputs/NL-opt/CP/CP-03-00_r4.json,1
2026-08-25T09:53:29,CSIR-SIR,CP,CP-03,CP-03-00,4,0.7,2,1,10300,10299,0.0,False,False,0,0,295,0,0,0,0,0,0,1368,295,False,False,,{},,True,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-03-00_r4.json,0
2026-08-25T10:00:03,CSIR-SIR,CP,CP-03,CP-03-00,4,0.7,2,1,10410,10402,0.0,False,False,0,0,295,0,0,0,0,0,0,1368,295,False,False,,{},,True,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-03-00_r4.json,1
2026-08-25T10:00:03,JSON,CP,CP-03,CP-03-00,4,0.7,3,0,30901,0,0.0,False,False,0,0,389,0,0,0,0,0,0,0,389,True,False,,{},parse: no JSON object found,True,experiments/results/E1/raw_outputs/JSON/CP/CP-03-00_r4.json,0
2026-08-25T10:09:52,JSON,CP,CP-03,CP-03-00,4,0.7,3,0,31245,0,0.0,False,False,0,0,389,0,0,0,0,0,0,0,389,True,False,,{},parse: no JSON object found,True,experiments/results/E1/raw_outputs/JSON/CP/CP-03-00_r4.json,1
2026-08-25T10:09:52,NL-opt,CP,CP-03,CP-03-02,4,0.7,3,0,30984,0,0.4286,False,True,0,0,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 4, ""h1_branch_first"": false, ""h2_dry_before_tag"": false, ""h3_retry_bound"": true, ""h4_notes_after_tag"": false, ""h5_announce_after_playbook"": true, ""h6_legal_conditional"": true, ""h7_tag_gate"": false}",,True,experiments/results/E1/raw_outputs/NL-opt/CP/CP-03-02_r4.json,0
2026-08-25T10:19:40,NL-opt,CP,CP-03,CP-03-02,4,0.7,3,0,31193,0,0.4286,False,True,0,0,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 4, ""h1_branch_first"": false, ""h2_dry_before_tag"": false, ""h3_retry_bound"": true, ""h4_notes_after_tag"": false, ""h5_announce_after_playbook"": true, ""h6_legal_conditional"": true, ""h7_tag_gate"": false}",,True,experiments/results/E1/raw_outputs/NL-opt/CP/CP-03-02_r4.json,1
2026-08-25T10:19:40,CSIR-SIR,CP,CP-03,CP-03-02,4,0.7,2,1,10399,10413,0.0,False,False,0,0,295,0,0,0,0,0,0,1368,295,False,False,,{},,True,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-03-02_r4.json,0
2026-08-25T10:26:14,CSIR-SIR,CP,CP-03,CP-03-02,4,0.7,2,1,10411,10402,0.0,False,False,0,0,295,0,0,0,0,0,0,1368,295,False,False,,{},,True,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-03-02_r4.json,1
2026-08-25T10:26:14,JSON,CP,CP-03,CP-03-02,4,0.7,3,0,31096,0,0.0,False,False,0,0,389,0,0,0,0,0,0,0,389,True,False,,{},parse: no JSON object found,True,experiments/results/E1/raw_outputs/JSON/CP/CP-03-02_r4.json,0
2026-08-25T10:36:04,JSON,CP,CP-03,CP-03-02,4,0.7,3,0,31204,0,0.0,False,False,0,0,389,0,0,0,0,0,0,0,389,True,False,,{},parse: no JSON object found,True,experiments/results/E1/raw_outputs/JSON/CP/CP-03-02_r4.json,1
2026-08-25T10:36:04,NL-opt,CP,CP-03,CP-03-04,4,0.7,3,0,31241,0,0.4286,False,True,0,0,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 4, ""h1_branch_first"": false, ""h2_dry_before_tag"": false, ""h3_retry_bound"": true, ""h4_notes_after_tag"": false, ""h5_announce_after_playbook"": true, ""h6_legal_conditional"": true, ""h7_tag_gate"": false}",,True,experiments/results/E1/raw_outputs/NL-opt/CP/CP-03-04_r4.json,0
2026-08-25T10:45:53,NL-opt,CP,CP-03,CP-03-04,4,0.7,3,0,31224,0,0.4286,False,True,0,0,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 4, ""h1_branch_first"": false, ""h2_dry_before_tag"": false, ""h3_retry_bound"": true, ""h4_notes_after_tag"": false, ""h5_announce_after_playbook"": true, ""h6_legal_conditional"": true, ""h7_tag_gate"": false}",,True,experiments/results/E1/raw_outputs/NL-opt/CP/CP-03-04_r4.json,1
2026-08-25T10:45:53,CSIR-SIR,CP,CP-03,CP-03-04,4,0.7,2,1,10297,10397,0.0,False,False,0,0,295,0,0,0,0,0,0,1368,295,False,False,,{},,True,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-03-04_r4.json,0
2026-08-25T10:52:27,CSIR-SIR,CP,CP-03,CP-03-04,4,0.7,2,1,10410,10401,0.0,False,False,0,0,295,0,0,0,0,0,0,1368,295,False,False,,{},,True,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-03-04_r4.json,1
2026-08-25T10:52:27,JSON,CP,CP-03,CP-03-04,4,0.7,3,0,31228,0,0.0,False,False,0,0,389,0,0,0,0,0,0,0,389,True,False,,{},parse: no JSON object found,True,experiments/results/E1/raw_outputs/JSON/CP/CP-03-04_r4.json,0
2026-08-25T11:02:16,JSON,CP,CP-03,CP-03-04,4,0.7,3,0,31220,0,0.0,False,False,0,0,389,0,0,0,0,0,0,0,389,True,False,,{},parse: no JSON object found,True,experiments/results/E1/raw_outputs/JSON/CP/CP-03-04_r4.json,1
2026-08-25T11:02:16,NL-opt,CP,CP-03,CP-03-06,4,0.7,3,0,31193,0,0.4286,False,True,0,0,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 4, ""h1_branch_first"": false, ""h2_dry_before_tag"": false, ""h3_retry_bound"": true, ""h4_notes_after_tag"": false, ""h5_announce_after_playbook"": true, ""h6_legal_conditional"": true, ""h7_tag_gate"": false}",,True,experiments/results/E1/raw_outputs/NL-opt/CP/CP-03-06_r4.json,0
2026-08-25T11:12:04,NL-opt,CP,CP-03,CP-03-06,4,0.7,3,0,31196,0,0.4286,False,True,0,0,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 4, ""h1_branch_first"": false, ""h2_dry_before_tag"": false, ""h3_retry_bound"": true, ""h4_notes_after_tag"": false, ""h5_announce_after_playbook"": true, ""h6_legal_conditional"": true, ""h7_tag_gate"": false}",,True,experiments/results/E1/raw_outputs/NL-opt/CP/CP-03-06_r4.json,1
2026-08-25T11:12:04,CSIR-SIR,CP,CP-03,CP-03-06,4,0.7,2,1,10395,10395,0.0,False,False,0,0,295,0,0,0,0,0,0,1368,295,False,False,,{},,True,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-03-06_r4.json,0
2026-08-25T11:18:38,CSIR-SIR,CP,CP-03,CP-03-06,4,0.7,2,1,10408,10398,0.0,False,False,0,0,295,0,0,0,0,0,0,1368,295,False,False,,{},,True,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-03-06_r4.json,1
2026-08-25T11:18:38,JSON,CP,CP-03,CP-03-06,4,0.7,3,0,31199,0,0.0,False,False,0,0,389,0,0,0,0,0,0,0,389,True,False,,{},parse: no JSON object found,True,experiments/results/E1/raw_outputs/JSON/CP/CP-03-06_r4.json,0
2026-08-25T11:28:27,JSON,CP,CP-03,CP-03-06,4,0.7,3,0,31216,0,0.0,False,False,0,0,389,0,0,0,0,0,0,0,389,True,False,,{},parse: no JSON object found,True,experiments/results/E1/raw_outputs/JSON/CP/CP-03-06_r4.json,1
2026-08-25T11:28:27,NL-opt,CP,CP-04,CP-04-00,4,0.7,3,0,31208,0,0.0,False,True,0,0,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 5, ""h1_all_seated_once"": false, ""h2_host_seat1"": false, ""h3_not_adj_AB"": false, ""h4_not_adj_CD"": false, ""h5_adj_EF"": false, ""s1_GH_pref"": false}",,True,experiments/results/E1/raw_outputs/NL-opt/CP/CP-04-00_r4.json,0
2026-08-25T11:38:16,NL-opt,CP,CP-04,CP-04-00,4,0.7,3,0,31229,0,0.0,False,True,0,0,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 5, ""h1_all_seated_once"": false, ""h2_host_seat1"": false, ""h3_not_adj_AB"": false, ""h4_not_adj_CD"": false, ""h5_adj_EF"": false, ""s1_GH_pref"": false}",,True,experiments/results/E1/raw_outputs/NL-opt/CP/CP-04-00_r4.json,1
2026-08-25T11:38:16,CSIR-SIR,CP,CP-04,CP-04-00,4,0.7,2,1,10400,10395,0.0,False,False,0,0,295,0,0,0,0,0,0,1368,295,False,False,,{},,True,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-04-00_r4.json,0
2026-08-25T11:44:51,CSIR-SIR,CP,CP-04,CP-04-00,4,0.7,2,1,10422,10422,0.0,False,False,0,0,295,0,0,0,0,0,0,1368,295,False,False,,{},,True,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-04-00_r4.json,1
2026-08-25T11:44:51,JSON,CP,CP-04,CP-04-00,4,0.7,3,0,31200,0,0.0,False,False,0,0,389,0,0,0,0,0,0,0,389,True,False,,{},parse: no JSON object found,True,experiments/results/E1/raw_outputs/JSON/CP/CP-04-00_r4.json,0
2026-08-25T11:54:40,JSON,CP,CP-04,CP-04-00,4,0.7,3,0,31198,0,0.0,False,False,0,0,389,0,0,0,0,0,0,0,389,True,False,,{},parse: no JSON object found,True,experiments/results/E1/raw_outputs/JSON/CP/CP-04-00_r4.json,1
2026-08-25T11:54:40,NL-opt,CP,CP-04,CP-04-02,4,0.7,3,0,31225,0,0.0,False,True,0,0,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 5, ""h1_all_seated_once"": false, ""h2_host_seat1"": false, ""h3_not_adj_AB"": false, ""h4_not_adj_CD"": false, ""h5_adj_EF"": false}",,True,experiments/results/E1/raw_outputs/NL-opt/CP/CP-04-02_r4.json,0
2026-08-25T12:04:29,NL-opt,CP,CP-04,CP-04-02,4,0.7,3,0,31207,0,0.0,False,True,0,0,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 5, ""h1_all_seated_once"": false, ""h2_host_seat1"": false, ""h3_not_adj_AB"": false, ""h4_not_adj_CD"": false, ""h5_adj_EF"": false}",,True,experiments/results/E1/raw_outputs/NL-opt/CP/CP-04-02_r4.json,1
2026-08-25T12:04:29,CSIR-SIR,CP,CP-04,CP-04-02,4,0.7,2,1,10408,10399,0.0,False,False,0,0,295,0,0,0,0,0,0,1368,295,False,False,,{},,True,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-04-02_r4.json,0
2026-08-25T12:11:03,CSIR-SIR,CP,CP-04,CP-04-02,4,0.7,2,1,10411,10401,0.0,False,False,0,0,295,0,0,0,0,0,0,1368,295,False,False,,{},,True,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-04-02_r4.json,1
2026-08-25T12:11:03,JSON,CP,CP-04,CP-04-02,4,0.7,3,0,31216,0,0.0,False,False,0,0,389,0,0,0,0,0,0,0,389,True,False,,{},parse: no JSON object found,True,experiments/results/E1/raw_outputs/JSON/CP/CP-04-02_r4.json,0
2026-08-25T12:20:52,JSON,CP,CP-04,CP-04-02,4,0.7,3,0,31224,0,0.0,False,False,0,0,389,0,0,0,0,0,0,0,389,True,False,,{},parse: no JSON object found,True,experiments/results/E1/raw_outputs/JSON/CP/CP-04-02_r4.json,1
2026-08-25T12:20:52,NL-opt,CP,CP-04,CP-04-04,4,0.7,3,0,31198,0,0.0,False,True,0,0,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 5, ""h1_all_seated_once"": false, ""h2_host_seat1"": false, ""h3_not_adj_AB"": false, ""h4_not_adj_CD"": false, ""h5_adj_EF"": false}",,True,experiments/results/E1/raw_outputs/NL-opt/CP/CP-04-04_r4.json,0
2026-08-25T12:30:41,NL-opt,CP,CP-04,CP-04-04,4,0.7,3,0,31184,0,0.0,False,True,0,0,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 5, ""h1_all_seated_once"": false, ""h2_host_seat1"": false, ""h3_not_adj_AB"": false, ""h4_not_adj_CD"": false, ""h5_adj_EF"": false}",,True,experiments/results/E1/raw_outputs/NL-opt/CP/CP-04-04_r4.json,1
